id,label
1141,9302.47 65215
1142,12417.93 71670
1143,14310.91 74328
1144,13515.61 69685
1145,10046.05 57157
1146,5998.49 43835
1147,51299.74 583643
1148,28147.13 447390
1149,18600.75 388445
1150,14298.92 363663
1151,12946.76 367159
1152,19892.84 476400
1153,46139.1 731200
1154,62053.13 873186
1155,60419.48 792010
1156,70028.87 846043
1157,75302.6 856742
1158,91431.73 958454
1159,99719.71 987458
1160,74465.55 806412
1161,74881.11 818164
1162,77523.51 864498
1163,83406.34 941112
1164,96305.0 981521
1165,105707.44 1001813
1166,124246.22 1003784
1167,145137.23 1100861
1168,161845.36 1069684
1169,151589.48 1013001
1170,105639.43 815297
1171,2262.36 41793
1172,1265.65 37162
1173,876.84 35267
1174,753.8 34416
1175,939.87 35872
1176,1897.95 43481
1177,3509.32 63435
1178,4797.73 74781
1179,6046.1 79432
1180,6893.52 81738
1181,7106.79 81786
1182,8329.08 83566
1183,8433.21 79010
1184,7116.11 77437
1185,6747.18 77931
1186,6294.39 77777
1187,5887.31 79650
1188,6442.52 79935
1189,8585.61 85347
1190,11150.49 88696
1191,12204.24 87333
1192,11077.36 79326
1193,7941.71 64945
1194,4679.41 51287
1195,2806.03 34607
1196,1560.55 30250
1197,1012.97 27980
1198,791.94 27173
1199,1066.66 28727
1200,2669.84 40615
1201,3654.05 46305
1202,4024.28 44213
1203,4802.12 45699
1204,5454.47 48518
1205,5835.19 49631
1206,6564.99 52336
1207,7427.86 53656
1208,6250.72 49836
1209,5872.06 48100
1210,5575.46 48768
1211,5491.04 50986
1212,6557.55 58384
1213,9190.66 65046
1214,12628.8 71546
1215,14487.74 74278
1216,13921.7 70143
1217,10069.11 57192
1218,6032.72 43714
1219,51726.74 579617
1220,27931.89 436367
1221,19155.48 379853
1222,15649.48 359266
1223,13748.28 361808
1224,20421.49 465596
1225,46825.0 721047
1226,62425.27 861722
1227,59175.76 775402
1228,68461.93 827278
1229,74119.08 829556
1230,89973.13 938384
1231,98630.64 967130
1232,72064.15 782953
1233,72629.29 794013
1234,75090.25 840710
1235,80522.71 917287
1236,94109.59 954406
1237,105907.35 983120
1238,124156.11 987501
1239,144152.94 1076607
1240,159632.33 1048773
1241,149971.51 992991
1242,105141.34 795185
1243,2167.03 42291
1244,1134.7 37334
1245,775.38 35437
1246,722.53 34757
1247,890.18 36132
1248,1897.78 43398
1249,3465.18 62985
1250,4802.69 74628
1251,5855.04 78691
1252,6785.49 81415
1253,7039.49 81576
1254,8278.54 83495
1255,8455.76 78838
1256,7109.09 77524
1257,6737.39 77900
1258,6309.4 77929
1259,5999.94 80011
1260,6426.22 80304
1261,8536.52 85559
1262,11139.44 88502
1263,12049.07 86963
1264,10702.5 78735
1265,7820.99 64828
1266,4563.68 51319
1267,2729.23 34406
1268,1415.21 29644
1269,996.47 28543
1270,816.49 28230
1271,1113.7 28613
1272,2626.87 40506
1273,3524.11 45972
1274,3823.44 43400
1275,4553.67 44845
1276,5110.13 47736
1277,5600.38 48270
1278,6309.28 50966
1279,7162.47 52573
1280,6011.01 48409
1281,5536.85 47191
1282,5364.46 47847
1283,5271.52 50500
1284,6596.64 58145
1285,9337.98 65052
1286,12700.33 71797
1287,14569.25 73963
1288,13729.19 69729
1289,9950.21 57004
1290,6070.3 43339
1291,50175.64 566620
1292,26404.32 435562
1293,18722.42 373789
1294,16079.02 353999
1295,13463.98 347271
1296,19650.47 450448
1297,46058.49 705975
1298,61798.44 848481
1299,58221.41 756261
1300,66560.6 797694
1301,72668.57 815896
1302,87885.36 917624
1303,96831.52 952409
1304,70429.85 771568
1305,71155.14 783501
1306,72744.38 827362
1307,78564.8 899119
1308,92202.93 946216
1309,103721.2 968762
1310,122790.96 976378
1311,143247.63 1068577
1312,158829.37 1035951
1313,148843.08 986537
1314,103783.28 794294
1315,2174.67 42564
1316,1138.63 36852
1317,835.18 35444
1318,742.66 34777
1319,944.7 35322
1320,1927.27 42618
1321,3491.63 62972
1322,4779.89 74643
1323,5872.39 78503
1324,6703.3 80354
1325,7207.75 81864
1326,8213.82 83444
1327,8428.12 79194
1328,7108.27 78275
1329,6851.67 78676
1330,6333.23 78904
1331,6053.02 80770
1332,6434.06 81125
1333,8616.48 86059
1334,11461.03 89890
1335,12437.82 88195
1336,11012.21 80101
1337,7776.32 66464
1338,4735.68 51932
1339,2719.39 34344
1340,1388.12 29451
1341,966.87 27620
1342,861.78 27285
1343,1139.67 28756
1344,2663.59 40463
1345,3565.57 45925
1346,3753.15 43083
1347,4554.04 44393
1348,5051.16 46163
1349,5489.52 48204
1350,6155.18 50791
1351,7219.15 52435
1352,6032.0 48351
1353,5652.75 47799
1354,5567.31 48732
1355,5500.04 50670
1356,6496.99 58044
1357,9216.18 65078
1358,12533.33 72056
1359,14726.31 74918
1360,14147.45 70452
1361,10361.19 58048
1362,6075.84 44102
1363,51850.94 573426
1364,27388.9 439198
1365,18058.32 376014
1366,14104.05 349970
1367,12882.57 357135
1368,20377.69 467239
1369,46104.25 717718
1370,61186.85 857030
1371,57940.97 766265
1372,67732.44 817867
1373,71451.76 815116
1374,88650.58 928048
1375,97069.44 958330
1376,71173.24 777629
1377,71961.2 790573
1378,73733.67 837359
1379,79309.36 908849
1380,91587.85 942305
1381,105280.78 970186
1382,122693.45 982575
1383,142017.62 1060064
1384,157222.21 1041224
1385,148818.67 997735
1386,105261.87 798778
1387,2160.49 44433
1388,1121.85 38095
1389,800.31 36265
1390,723.32 34784
1391,929.13 36521
1392,1965.47 44788
1393,3495.94 63711
1394,4823.01 74576
1395,6024.69 79595
1396,7011.9 82245
1397,7264.57 81325
1398,8354.76 84050
1399,8461.06 79498
1400,7337.83 78067
1401,6823.55 78581
1402,6434.54 78671
1403,6017.7 80095
1404,6298.82 79141
1405,8482.15 84964
1406,11372.32 88841
1407,12207.45 86802
1408,10897.78 78500
1409,7942.05 65362
1410,4702.67 51895
1411,2765.22 35477
1412,1463.34 30236
1413,909.64 28237
1414,789.25 27387
1415,1087.72 29024
1416,2679.85 41072
1417,3587.94 46277
1418,3763.52 43315
1419,4551.71 44704
1420,5187.92 47551
1421,5607.79 48249
1422,6432.56 51746
1423,7236.76 53570
1424,6157.71 49467
1425,5729.84 48078
1426,5493.08 48959
1427,5381.15 51305
1428,6469.67 58751
1429,9375.65 66323
1430,13041.0 73310
1431,15173.34 76705
1432,14614.94 72898
1433,10803.67 60369
1434,6602.55 46174
1435,53502.97 589128
1436,28519.94 442763
1437,18894.76 393141
1438,14592.59 356934
1439,13368.47 364075
1440,20720.7 462179
1441,46792.99 705437
1442,63797.97 852084
1443,62856.92 775479
1444,74295.39 835367
1445,78820.95 837015
1446,92998.19 928842
1447,102190.82 956508
1448,79112.84 798172
1449,79910.39 805064
1450,83277.47 851411
1451,86342.64 938944
1452,100301.6 970586
1453,114925.12 976546
1454,131947.72 993085
1455,147293.14 1037329
1456,155934.42 1036224
1457,151464.99 996056
1458,121482.78 844251
1459,2206.14 43389
1460,1199.19 38180
1461,854.76 35958
1462,698.13 34836
1463,927.2 35969
1464,1946.58 43831
1465,3696.2 59557
1466,5327.29 72238
1467,6671.6 76866
1468,7507.48 80549
1469,7706.18 79919
1470,8413.01 81076
1471,8419.54 78251
1472,7513.77 74634
1473,7275.69 75166
1474,6798.43 74822
1475,6397.12 77153
1476,6758.34 78141
1477,8731.44 85033
1478,11566.2 89154
1479,12249.79 87087
1480,10827.0 78934
1481,8056.07 65985
1482,4863.32 52012
1483,3049.94 36396
1484,1588.42 30732
1485,1032.06 28755
1486,881.6 27930
1487,1133.31 29578
1488,2772.7 40742
1489,4024.11 47036
1490,4758.41 46567
1491,5787.85 49016
1492,6518.71 52603
1493,7025.57 54061
1494,7429.25 57069
1495,8419.24 59293
1496,7591.0 55310
1497,7021.65 53566
1498,6789.51 54173
1499,6680.77 57763
1500,7504.43 65482
1501,10724.23 72746
1502,14266.85 78831
1503,16234.37 81957
1504,15733.93 78991
1505,12779.8 68612
1506,8220.13 54160
1507,70253.89 657127
1508,40242.83 496833
1509,26097.04 420748
1510,18793.85 376764
1511,15732.14 369958
1512,20856.93 441356
1513,43885.83 619621
1514,74030.85 769132
1515,93296.47 859953
1516,108049.88 921709
1517,117491.2 939892
1518,125007.47 957718
1519,132366.09 940469
1520,123771.63 901249
1521,116278.16 886224
1522,112949.67 900112
1523,109644.47 933227
1524,110061.16 933127
1525,117355.05 954341
1526,131786.4 984472
1527,146624.07 1024152
1528,150814.7 1019886
1529,137200.88 944849
1530,97282.91 754696
1531,2337.73 43555
1532,1286.85 38081
1533,894.14 35892
1534,773.78 35034
1535,923.64 36147
1536,1836.69 42041
1537,3654.69 57019
1538,5578.48 70266
1539,7268.05 76836
1540,8191.2 79962
1541,8493.48 79642
1542,8633.16 78506
1543,8689.49 76829
1544,8071.0 74667
1545,7623.21 73711
1546,7037.8 74276
1547,6639.89 75860
1548,6786.63 77101
1549,8721.64 85013
1550,11479.06 89139
1551,11963.21 86397
1552,10419.86 77616
1553,7559.22 63723
1554,4645.6 52835
1555,3959.77 42074
1556,2072.02 33840
1557,1331.22 31013
1558,1044.95 29999
1559,1274.57 30823
1560,2685.8 38939
1561,5088.39 51097
1562,7266.31 59066
1563,9012.2 65724
1564,10549.86 70595
1565,11625.95 74090
1566,12267.94 75383
1567,12444.62 75152
1568,12028.91 72549
1569,10993.19 69669
1570,9962.59 67543
1571,8939.03 66892
1572,8976.32 67643
1573,11035.53 72314
1574,13718.54 76607
1575,14641.1 76980
1576,13135.86 71086
1577,9889.56 58780
1578,6119.44 45396
1579,50475.35 566936
1580,26436.76 426127
1581,16775.42 369654
1582,12530.74 347697
1583,11134.5 349572
1584,17720.78 451342
1585,41690.25 698802
1586,58953.01 848437
1587,59323.43 781809
1588,71065.44 834240
1589,76560.32 835224
1590,92032.34 949475
1591,98910.42 965959
1592,76235.41 801439
1593,76329.04 812367
1594,78308.67 856936
1595,82099.35 931544
1596,91704.62 945348
1597,104735.54 985543
1598,122110.21 983323
1599,142565.91 1069594
1600,158574.63 1047250
1601,148334.32 987992
1602,102983.61 792777
1603,2117.91 41860
1604,1134.78 37231
1605,771.76 35189
1606,663.82 34289
1607,857.5 35564
1608,1796.05 43861
1609,3277.17 62441
1610,4845.4 74811
1611,5790.48 78210
1612,6673.62 81156
1613,6928.38 80054
1614,8126.69 83364
1615,8379.23 77764
1616,7161.46 77640
1617,6733.03 78515
1618,6220.71 78676
1619,6038.26 80157
1620,6318.92 78817
1621,8488.84 85771
1622,11213.4 89135
1623,11957.39 87686
1624,10626.84 79138
1625,7726.89 65837
1626,4782.76 51878
1627,2874.41 36917
1628,1508.79 30795
1629,908.65 28681
1630,820.17 28241
1631,1044.96 29725
1632,2448.88 40908
1633,3547.57 47493
1634,4069.25 45037
1635,4856.64 46399
1636,5518.81 49218
1637,5834.16 49220
1638,6641.18 52787
1639,7462.8 53923
1640,6508.71 50563
1641,6095.83 49460
1642,5836.85 50016
1643,5759.38 52387
1644,6722.87 58570
1645,9430.32 65737
1646,12588.59 72245
1647,14507.59 74924
1648,13701.36 70243
1649,10184.12 57615
1650,6080.93 44187
1651,52195.28 587184
1652,28638.49 450104
1653,18925.46 390802
1654,14548.54 365869
1655,13172.77 369386
1656,20240.11 479290
1657,46944.55 735637
1658,63136.4 878485
1659,61474.22 796816
1660,71251.37 851177
1661,76617.16 861940
1662,93027.85 964270
1663,101460.52 993449
1664,75765.5 811305
1665,76188.32 823129
1666,78876.84 869744
1667,84862.37 946822
1668,97986.2 987476
1669,107552.78 1007892
1670,126415.19 1009875
1671,147670.9 1107541
1672,164670.7 1076175
1673,154235.78 1019147
1674,107483.58 820244
1675,2280.85 42008
1676,1276.0 37353
1677,884.0 35449
1678,759.96 34594
1679,947.56 36057
1680,1913.47 43704
1681,3538.0 63762
1682,4836.95 75166
1683,6095.52 79841
1684,6949.87 82159
1685,7164.88 82207
1686,8397.17 83997
1687,8502.15 79417
1688,7174.28 77836
1689,6802.33 78333
1690,6345.84 78177
1691,5935.44 80060
1692,6495.18 80347
1693,8655.79 85787
1694,11241.64 89153
1695,12304.0 87783
1696,11167.91 79734
1697,8006.63 65279
1698,4717.66 51551
1699,2844.55 34885
1700,1581.97 30492
1701,1026.87 28204
1702,802.81 27391
1703,1081.3 28957
1704,2706.48 40940
1705,3704.2 46676
1706,4079.51 44567
1707,4868.03 46065
1708,5529.33 48907
1709,5915.28 50028
1710,6655.09 52755
1711,7529.81 54086
1712,6336.51 50235
1713,5952.66 48485
1714,5651.99 49158
1715,5566.41 51394
1716,6647.55 58852
1717,9316.81 65567
1718,12802.13 72119
1719,14686.6 74873
1720,14112.78 70704
1721,10207.31 57650
1722,6115.52 44064
1723,52628.85 583124
1724,28419.02 439008
1725,19489.55 382152
1726,15922.41 361440
1727,13988.04 363998
1728,20777.64 468414
1729,47641.62 725410
1730,63513.97 866936
1731,60207.78 780094
1732,69655.9 832284
1733,75411.71 834576
1734,91542.26 944062
1735,100350.75 972982
1736,73320.95 787690
1737,73895.94 798818
1738,76399.82 845797
1739,81927.02 922837
1740,95750.86 960182
1741,107754.37 989069
1742,126321.38 993476
1743,146666.96 1083122
1744,162416.31 1055119
1745,152587.0 999000
1746,106975.0 799997
1747,2184.69 42508
1748,1143.95 37526
1749,781.7 35620
1750,728.42 34936
1751,897.43 36318
1752,1913.24 43622
1753,3493.42 63308
1754,4841.83 75012
1755,5902.75 79096
1756,6840.79 81833
1757,7096.85 81996
1758,8346.01 83924
1759,8524.67 79244
1760,7167.03 77923
1761,6792.29 78300
1762,6360.82 78329
1763,6048.83 80422
1764,6478.59 80717
1765,8606.09 85999
1766,11230.22 88957
1767,12147.26 87410
1768,10789.71 79140
1769,7884.72 65162
1770,4600.87 51583
1771,2766.64 34681
1772,1434.61 29881
1773,1010.13 28772
1774,827.69 28456
1775,1128.96 28842
1776,2662.87 40830
1777,3572.42 46340
1778,3875.86 43747
1779,4616.09 45203
1780,5180.18 48118
1781,5677.15 48656
1782,6395.76 51374
1783,7260.65 52993
1784,6093.41 48796
1785,5612.75 47568
1786,5438.0 48230
1787,5343.78 50904
1788,6687.06 58610
1789,9465.98 65572
1790,12874.42 72371
1791,14768.96 74555
1792,13917.39 70287
1793,10086.61 57460
1794,6153.51 43685
1795,51049.84 570039
1796,26864.36 438191
1797,19048.62 376045
1798,16359.16 356135
1799,13698.56 349367
1800,19992.83 453166
1801,46860.96 710236
1802,62875.15 853601
1803,59235.79 760825
1804,67720.27 802507
1805,73934.66 820819
1806,89416.57 923162
1807,98518.6 958156
1808,71656.94 776224
1809,72394.87 788229
1810,74011.79 832354
1811,79933.63 904545
1812,93809.37 951926
1813,105528.33 974608
1814,124930.33 982270
1815,145743.41 1075025
1816,161596.64 1042203
1817,151436.35 992491
1818,105591.48 799087
1819,2192.34 42783
1820,1147.88 37041
1821,841.97 35626
1822,748.69 34955
1823,952.38 35503
1824,1942.93 42837
1825,3520.0 63295
1826,4818.73 75026
1827,5920.1 78906
1828,6757.76 80767
1829,7266.31 82284
1830,8280.55 83872
1831,8496.59 79601
1832,7166.02 78677
1833,6907.33 79079
1834,6384.68 79309
1835,6102.2 81184
1836,6486.33 81541
1837,8686.48 86501
1838,11554.14 90351
1839,12538.87 88647
1840,11101.68 80512
1841,7839.49 66805
1842,4774.15 52199
1843,2756.62 34618
1844,1407.12 29686
1845,980.11 27841
1846,873.58 27503
1847,1155.27 28986
1848,2700.05 40787
1849,3614.39 46291
1850,3804.53 43427
1851,4616.38 44747
1852,5120.31 46532
1853,5564.67 48589
1854,6239.44 51197
1855,7317.98 52854
1856,6114.58 48737
1857,5730.14 48181
1858,5643.53 49121
1859,5575.34 51074
1860,6585.93 58507
1861,9342.35 65598
1862,12704.91 72631
1863,14927.91 75517
1864,14341.13 71014
1865,10503.04 58511
1866,6159.01 44454
1867,52753.45 576876
1868,27865.63 441841
1869,18372.64 378277
1870,14349.55 352076
1871,13106.8 359284
1872,20732.38 470050
1873,46906.73 722037
1874,62251.85 862188
1875,58949.48 770876
1876,68911.37 822788
1877,72695.44 820021
1878,90193.61 933633
1879,98759.02 964097
1880,72412.07 782308
1881,73213.75 795330
1882,75017.07 842398
1883,80689.81 914318
1884,93182.02 947975
1885,107113.28 976024
1886,124829.03 988487
1887,144489.55 1066443
1888,159958.79 1047489
1889,151408.99 1003739
1890,107094.04 803585
1891,2177.99 44660
1892,1130.94 38290
1893,806.79 36450
1894,729.18 34962
1895,936.66 36709
1896,1981.39 45017
1897,3524.25 64037
1898,4862.07 74958
1899,6073.48 80003
1900,7068.69 82666
1901,7323.41 81742
1902,8422.43 84480
1903,8529.59 79905
1904,7397.26 78467
1905,6878.82 78984
1906,6486.66 79075
1907,6066.44 80505
1908,6349.84 79547
1909,8550.85 85400
1910,11464.43 89296
1911,12306.33 87247
1912,10986.05 78902
1913,8006.38 65697
1914,4740.76 52161
1915,2803.03 35760
1916,1483.35 30477
1917,922.08 28463
1918,800.04 27606
1919,1102.6 29256
1920,2716.48 41399
1921,3637.0 46646
1922,3814.98 43661
1923,4613.94 45061
1924,5258.85 47930
1925,5684.46 48634
1926,6520.5 52159
1927,7335.71 53998
1928,6241.9 49862
1929,5808.18 48461
1930,5568.18 49350
1931,5454.72 51714
1932,6558.13 59220
1933,9503.83 66853
1934,13219.3 73895
1935,15380.79 77317
1936,14814.76 73479
1937,10951.37 60851
1938,6692.82 46542
1939,54433.33 592663
1940,29015.87 445420
1941,19223.31 395500
1942,14846.34 359076
1943,13600.93 366259
1944,21081.0 464953
1945,47606.66 709670
1946,64907.34 857197
1947,63949.92 780133
1948,75587.29 840380
1949,80191.55 842038
1950,94615.32 934416
1951,103967.79 962248
1952,80488.52 802962
1953,81299.93 809895
1954,84725.57 856520
1955,87844.04 944579
1956,102045.72 976411
1957,116923.53 982407
1958,134242.13 999045
1959,149854.39 1043554
1960,158645.93 1042443
1961,154098.78 1002034
1962,123595.22 849318
1963,2223.95 43611
1964,1208.87 38375
1965,861.66 36142
1966,703.77 35014
1967,934.68 36153
1968,1962.29 44055
1969,3726.05 59862
1970,5370.31 72608
1971,6725.47 77259
1972,7568.1 80961
1973,7768.41 80328
1974,8480.94 81491
1975,8487.53 78651
1976,7574.44 75016
1977,7334.44 75551
1978,6853.33 75205
1979,6448.78 77548
1980,6812.91 78541
1981,8801.94 85468
1982,11659.59 89610
1983,12348.71 87533
1984,10914.43 79338
1985,8121.13 66322
1986,4902.59 52278
1987,3091.59 36686
1988,1610.11 30977
1989,1046.15 28984
1990,893.63 28152
1991,1148.79 29813
1992,2810.56 41066
1993,4079.06 47411
1994,4823.38 46938
1995,5866.88 49407
1996,6607.72 53022
1997,7121.5 54492
1998,7530.69 57524
1999,8534.2 59765
2000,7694.65 55751
2001,7117.53 53993
2002,6882.22 54605
2003,6772.0 58224
2004,7606.89 66004
2005,10870.66 73326
2006,14461.66 79460
2007,16456.03 82611
2008,15948.76 79621
2009,12954.3 69159
2010,8332.37 54591
2011,71474.32 661060
2012,40941.92 499807
2013,26550.39 423266
2014,19120.33 379019
2015,16005.43 372172
2016,21219.26 443997
2017,44648.2 623330
2018,75316.9 773735
2019,94917.2 865099
2020,109926.9 927225
2021,119532.24 945517
2022,127179.07 963449
2023,134665.53 946097
2024,125921.77 906642
2025,118298.12 891528
2026,114911.81 905499
2027,111549.19 938812
2028,111973.12 938712
2029,119393.71 960052
2030,134075.77 990364
2031,149171.19 1030281
2032,153434.62 1025990
2033,139584.3 950503
2034,98972.89 759213
2035,2356.55 43778
2036,1297.21 38275
2037,901.34 36075
2038,780.01 35213
2039,931.07 36332
2040,1851.48 42255
2041,3684.11 57310
2042,5623.39 70625
2043,7326.56 77228
2044,8257.14 80370
2045,8561.85 80048
2046,8702.66 78907
2047,8759.44 77221
2048,8135.97 75048
2049,7684.58 74088
2050,7094.46 74655
2051,6693.34 76248
2052,6841.26 77495
2053,8791.85 85447
2054,11571.47 89594
2055,12059.52 86838
2056,10503.74 78012
2057,7620.07 64048
2058,4683.0 53105
2059,4013.76 42409
2060,2100.27 34109
2061,1349.37 31260
2062,1059.2 30238
2063,1291.95 31069
2064,2722.42 39249
2065,5157.77 51504
2066,7365.4 59536
2067,9135.1 66248
2068,10693.72 71157
2069,11784.49 74680
2070,12435.23 75984
2071,12192.95 73127
2072,11143.1 70224
2073,10098.45 68081
2074,9060.93 67424
2075,9098.72 68182
2076,11186.02 72890
2077,13905.61 77217
2078,14840.75 77593
2079,13314.99 71653
2080,10024.42 59248
2081,6202.89 45758
2082,51351.34 570320
2083,26895.56 428670
2084,17066.56 371860
2085,12748.21 349772
2086,11327.74 351659
2087,18028.32 454035
2088,42413.77 702972
2089,59976.13 853501
2090,60352.97 786475
2091,72298.76 839219
2092,77889.01 840209
2093,93629.54 955141
2094,100626.99 971724
2095,77558.46 806222
2096,77653.72 817215
2097,79667.71 862050
2098,83524.17 937103
2099,93296.14 950990
2100,106553.2 991425
2101,124229.4 989192
2102,145040.11 1075977
2103,161326.66 1053500
2104,150908.63 993888
2105,104770.87 797508
2106,2134.91 42073
2107,1143.89 37421
2108,777.95 35369
2109,669.15 34464
2110,864.39 35746
2111,1810.47 44085
2112,3303.47 62759
2113,4884.29 75192
2114,5836.95 78609
2115,6727.18 81570
2116,6983.98 80463
2117,8191.91 83789
2118,8446.48 78160
2119,7218.94 78036
2120,6787.06 78916
2121,6270.63 79078
2122,6086.72 80566
2123,6369.63 79219
2124,8556.96 86208
2125,11303.39 89589
2126,12053.36 88133
2127,10712.13 79541
2128,7788.9 66173
2129,4821.15 52142
2130,2913.56 37210
2131,1529.34 31040
2132,921.03 28909
2133,831.34 28465
2134,1059.19 29961
2135,2482.23 41234
2136,3595.88 47871
2137,4124.67 45396
2138,4922.79 46768
2139,5593.97 49610
2140,5913.62 49612
2141,6731.63 53207
2142,7564.43 54352
2143,6597.35 50965
2144,6178.85 49853
2145,5916.34 50414
2146,5837.82 52803
2147,6814.43 59036
2148,9558.75 66260
2149,12760.04 72820
2150,14705.17 75520
2151,13887.96 70802
2152,10322.82 58073
2153,6163.75 44538
2154,53100.24 590679
2155,29135.02 452783
2156,19253.59 393128
2157,14800.78 368047
2158,13401.16 371585
2159,20591.03 482143
2160,47758.47 740016
2161,64231.04 883713
2162,62540.05 801558
2163,72486.71 856243
2164,77945.53 867070
2165,94640.75 970008
2166,103219.62 999362
2167,77079.11 816134
2168,77509.26 828028
2169,80244.39 874920
2170,86333.7 952457
2171,99685.07 993353
2172,109417.51 1013891
2173,128606.95 1015886
2174,150231.19 1114132
2175,167525.74 1082580
2176,156909.9 1025213
2177,109347.11 825126
2178,2299.1 42222
2179,1286.21 37544
2180,891.08 35629
2181,766.05 34770
2182,955.14 36241
2183,1928.78 43927
2184,3566.31 64086
2185,4875.65 75548
2186,6144.29 80247
2187,7005.47 82577
2188,7222.21 82625
2189,8464.35 84424
2190,8570.17 79821
2191,7231.68 78232
2192,6856.76 78731
2193,6396.61 78575
2194,5982.93 80468
2195,6547.15 80756
2196,8725.04 86223
2197,11331.58 89607
2198,12402.45 88230
2199,11257.27 80140
2200,8070.69 65611
2201,4755.4 51814
2202,2883.24 35162
2203,1603.48 30735
2204,1040.84 28428
2205,813.73 27609
2206,1096.01 29187
2207,2743.29 41266
2208,3754.58 47046
2209,4135.0 44921
2210,4934.24 46431
2211,5604.54 49295
2212,5995.74 50426
2213,6745.61 53174
2214,7632.23 54515
2215,6422.7 50634
2216,6033.63 48871
2217,5728.86 49549
2218,5642.12 51803
2219,6737.97 59319
2220,9443.53 66088
2221,12976.26 72692
2222,14886.35 75468
2223,14304.74 71266
2224,10346.14 58108
2225,6198.7 44414
